image,landmark,resolution_x,resolution_y,resolution_z,x_detected,y_detected,z_detected,x_groundtruth,y_groundtruth,z_groundtruth,x_error_mm,y_error_mm,z_error_mm,error_magnitude_mm,x_error_voxels,y_error_voxels,z_error_voxels
BS-158,Nadir NCS,0.31250000000000006,0.31250000000000006,0.29999999999999993,75.70152256828099,68.61525108107047,56.72296120104279,74.6682300567627,69.6002655029296,56.43593139648437,-0.322903909849468,0.3078170068309794,-0.0861089413675266,0.454348978730989,1.0332925115182974,-0.9850144218591339,0.2870298045584221
BS-158,Basis of IVT LCC-RCC,0.31250000000000006,0.31250000000000006,0.29999999999999993,92.31338100113392,63.23729888571101,75.26582407308685,92.20077133178712,64.24227905273429,77.11415405273436,-0.03519052167087367,0.31405630219477404,0.5544989938942548,0.6382310459335744,0.11260966934679573,-1.0049801670232767,-1.8483299796475166
BS-158,Basis of IVT NCC-RCC,0.31250000000000006,0.31250000000000006,0.29999999999999993,80.62176772501617,58.794695160075854,60.92141793355588,80.35873413085938,59.24568176269523,60.66011352539061,-0.08219799817399844,0.14093331331855422,-0.07839132244958191,0.18100803612589345,0.26303359415679495,-0.4509866026193734,0.2613044081652731
BS-158,Basis of IVT LCC-NCC,0.31250000000000006,0.31250000000000006,0.29999999999999993,82.87033795842004,76.0,66.10935851487136,82.79330444335938,76.15109252929679,66.45692749023436,-0.024072973456457095,0.0472164154052468,0.10427069260890105,0.11696698368298658,0.0770335150606627,-0.15109252929678973,-0.3475689753630036
BS-162,Commissure LCC-RCC,0.35546875,0.35546875,0.3000000000000001,79.50636387754673,73.42149253915176,75.69457075550557,78.92873191833498,73.04777526855469,74.04326629638672,-0.20533011050105437,-0.13284481103255197,-0.4953913377356544,0.5524678955379858,0.5776319592117574,0.3737172705970693,1.6513044591188475
BS-162,Commissure LCC-NCC,0.35546875,0.35546875,0.3000000000000001,76.0,98.0,72.93753555312558,76.41808652877809,97.808349609375,73.20092010498047,0.14861669577658682,-0.06812572479248047,0.07901536555646518,0.18158046325547572,-0.4180865287780904,0.191650390625,-0.26338455185488385
BS-162,Nadir LCS,0.35546875,0.35546875,0.3000000000000001,92.03791865830873,88.90615435771636,70.924379739584,92.57441902160646,87.27595520019531,70.34748840332031,0.19070911351599118,-0.57948485677506,-0.1730674008791056,0.6341332592261,-0.5365003632977334,1.630199157521048,0.5768913362636852
BS-162,Nadir RCS,0.35546875,0.35546875,0.3000000000000001,84.30791871892976,75.99081025234005,57.80324837028104,85.32206439971925,75.27474975585938,58.10616302490234,0.36049709746814146,-0.2545371296083665,0.09087439638638915,0.45056127613323765,-1.0141456807894969,0.7160604964806794,-0.3029146546212971
BS-162,Nadir NCS,0.35546875,0.35546875,0.3000000000000001,82.34233898445694,96.9822144097303,50.71396933375885,83.38044643402101,96.9899444580078,50.18641662597656,0.3690147574622266,0.0027477905986406093,-0.15826581233468537,0.40153145447403965,-1.038107449564066,-0.007730048277494461,0.5275527077822844
BS-162,Basis of IVT LCC-RCC,0.35546875,0.35546875,0.3000000000000001,89.88951858215222,78.0,64.5807728786589,88.35301780700685,77.6734619140625,63.66590118408203,-0.5461780099149558,-0.1160740852355957,-0.27446150837306227,0.62218384048154,1.5365007751453703,0.3265380859375,0.914871694576874
BS-162,Basis of IVT NCC-RCC,0.35546875,0.35546875,0.3000000000000001,80.66253301941383,84.66862345732562,49.09451387470829,80.80723381042482,85.06161499023438,48.32492065429688,0.051436609304687964,0.13969620896365798,-0.23087796612342268,0.27470964820491733,-0.14470079101099032,-0.3929915329087521,0.7695932204114087
BS-162,Basis of IVT LCC-NCC,0.35546875,0.35546875,0.3000000000000001,92.0,95.37090864502406,65.30504084867735,90.36513519287112,94.2572021484375,65.44003295898438,-0.5811433494090933,-0.3958878562085034,0.040497633092107334,0.7043400070575625,1.6348648071288778,1.113706496586559,-0.1349921103070244
BS-164,Commissure LCC-RCC,0.52734375,0.52734375,1.0,162.16882463885983,98.41045210426438,123.3494764400747,162.01195335388184,98.20524597167967,123.76732482910154,-0.08272509168761488,-0.10821417148021623,0.41784838902684385,0.43948950376112805,0.15687128497799563,0.20520613258470632,-0.41784838902684385
BS-164,Commissure NCC-RCC,0.52734375,0.52734375,1.0,142.1435826827867,94.1628222976398,111.52594331501535,142.7264792919159,93.74237060546876,111.3317474365234,0.30738688372047296,-0.22172257204332302,-0.19419587849195352,0.4258633988266093,-0.5828966091291932,0.42045169217104217,0.19419587849195352
BS-164,Commissure LCC-NCC,0.52734375,0.52734375,1.0,147.21574326150704,112.4392446445801,123.00657347319788,146.86928033828735,112.17532348632812,122.82185974121091,-0.18270505716663332,-0.1391771732969399,-0.18471373198696028,0.2947381656076114,0.34646292321968986,0.26392115825197493,0.18471373198696028
BS-164,Nadir LCS,0.52734375,0.52734375,1.0,168.51643355021628,112.98536975300728,114.88351077374374,168.2111930847168,112.82640075683594,114.95949401855466,-0.16096665172824154,-0.08383130657472954,0.07598324481092789,0.19675213956301643,0.30524046549948025,0.15896899617133897,-0.07598324481092789
BS-164,Nadir RCS,0.52734375,0.52734375,1.0,163.8228082670161,97.4135398296731,104.19274013757315,164.236328125,97.236328125,104.0,0.2180671126087047,-0.0934514848862042,-0.19274013757315345,0.3056717295738225,-0.4135198579839141,0.17721170467309832,0.19274013757315345
BS-164,Nadir NCS,0.52734375,0.52734375,1.0,150.86152276869345,113.73202572537215,97.92907714418554,151.04387760162354,113.80975341796876,98.03842773437498,0.09616368142797593,0.040989212892743876,0.10935059018943605,0.15127828916974806,-0.1823548329300877,-0.07772769259661061,-0.10935059018943605
BS-164,Basis of IVT LCC-RCC,0.52734375,0.52734375,1.0,169.97741450789638,103.98946453381316,111.86037685259126,170.14430618286133,104.36744689941406,111.51936950683591,0.08800928171979472,0.19932663810984963,-0.34100734575534375,0.4046761077554662,-0.16689167496494406,-0.37798236560090004,0.34100734575534375
BS-164,Basis of IVT NCC-RCC,0.52734375,0.52734375,1.0,154.21785278817035,101.95155919783272,98.1935581879716,155.36582469940186,101.05233764648438,98.16576232910154,0.6053758125634906,-0.474198864968855,-0.027795858870064194,0.7694914214888827,-1.147971911231508,0.8992215513483472,0.027795858870064194
BS-164,Basis of IVT LCC-NCC,0.52734375,0.52734375,1.0,159.62745346859967,117.1988657624525,108.03839548590636,159.41593074798584,117.3710479736328,108.4319366455078,-0.11154518469869867,0.09079921292711096,0.3935411596014404,0.4190005603792148,0.2115227206138286,-0.1721822111802993,-0.3935411596014404
BS-171,Commissure LCC-RCC,0.6640625000000001,0.6640625000000001,1.0,177.29977774304783,134.79463635798385,130.47906878615433,177.6179523468018,135.13919067382812,131.12478942871093,0.21128782280536387,0.2288056003653405,0.6457206425565971,0.7169028491002665,-0.3181746037539597,-0.3445543158442774,-0.6457206425565971
BS-171,Commissure NCC-RCC,0.6640625000000001,0.6640625000000001,1.0,155.20863184209048,140.1931552567274,110.94276523575247,154.15568637847903,141.2601776123047,110.82902832031247,-0.6992215969294792,0.7085695330005372,-0.11373691544000053,1.0019569405134214,1.0529454636114508,-1.0670223555772793,0.11373691544000053
BS-171,Commissure LCC-NCC,0.6640625000000001,0.6640625000000001,1.0,161.92437586875866,159.40074415310653,125.86352276321789,160.62742090225225,159.19142150878906,126.12530822753904,-0.8612591574456597,-0.13900331849206807,0.26178546432115013,0.910835269500284,1.296954966506405,0.20932264431746717,-0.26178546432115013
BS-171,Nadir LCS,0.6640625000000001,0.6640625000000001,1.0,186.37008577826717,157.13254390461958,125.5645300134929,186.2848739624024,157.0430450439453,126.36871643066404,-0.056585971472696846,-0.0594328371665065,0.8041864171711381,0.8083625596622601,0.085211815864767,0.0894988606742686,-0.8041864171711381
BS-171,Nadir RCS,0.6640625000000001,0.6640625000000001,1.0,179.64230355662565,138.01201705025417,108.9853913450196,178.30829429626468,135.8900146484375,109.98599548339844,-0.885865524458458,-1.4091422199563843,1.000604138378847,1.9420731616570321,1.334009260360972,2.1220024018166725,-1.000604138378847
BS-171,Nadir NCS,0.6640625000000001,0.6640625000000001,1.0,172.20986430591395,157.67114127785305,108.30616455259288,172.16456460952762,158.22393798828125,108.58226318359374,-0.03008182963155193,0.3670915655187246,0.2760986310008633,0.46031683435381837,0.04529969638633702,-0.552796710428197,-0.2760986310008633
BS-171,Basis of IVT LCC-RCC,0.6640625000000001,0.6640625000000001,1.0,188.32412430140965,142.2003333917627,121.04156423079591,187.9993190765381,141.38320922851562,122.03973693847657,-0.21569096964127568,-0.5426215146562686,0.9981727076806521,1.1564209687268652,0.32480522487156804,0.8171241632470867,-0.9981727076806521
BS-171,Basis of IVT NCC-RCC,0.6640625000000001,0.6640625000000001,1.0,174.33405111110255,148.65248036664488,106.3622770657469,174.33128356933597,148.423583984375,106.75076599121093,-0.001837820704374549,-0.15200150385109248,0.38848892546403135,0.4171708043069803,0.0027675417665875557,0.2288963822698804,-0.38848892546403135
BS-171,Basis of IVT LCC-NCC,0.6640625000000001,0.6640625000000001,1.0,177.23103299819655,159.715522634798,114.56805604793948,176.23742103576663,159.68849182128906,114.93307800292968,-0.6598204438011214,-0.01795014959577346,0.36502195499019763,0.7542720023660465,0.9936119624299238,0.02703081350892944,-0.36502195499019763
BS-177,Commissure LCC-RCC,0.38671875000000006,0.38671875000000006,0.29999999999999993,99.66835303125696,77.22107143050772,96.74929110626218,99.51762008666992,77.50804138183605,96.53586425781242,-0.058291255914517066,0.11097666086525294,-0.06402805453492702,0.1407596587819844,0.150732944587034,-0.2869699513283308,0.2134268484497568
BS-177,Commissure NCC-RCC,0.38671875000000006,0.38671875000000006,0.29999999999999993,76.82837279822567,63.89645799650612,75.20837394935583,76.42931032180786,64.33480834960949,74.70987548828117,-0.1543249420522003,0.16951830061419265,-0.1495495383223982,0.2737109906360744,0.3990624764178108,-0.4383503531033668,0.4984984610746608
BS-177,Commissure LCC-NCC,0.38671875000000006,0.38671875000000006,0.29999999999999993,81.33923639670256,96.96719288484417,85.83007619343736,79.5616705417633,96.8258514404298,85.7515319824218,-0.6874180454647899,-0.0546593867071179,-0.02356326330467055,0.6899901775847215,1.7775658549392546,0.14134144441436547,0.07854421101556852
BS-177,Nadir LCS,0.38671875000000006,0.38671875000000006,0.29999999999999993,108.90146680577332,91.0223153333835,81.8523947270428,108.49187469482422,90.78968811035168,83.11081542968742,-0.15839694915609956,-0.08996130890683925,0.377526210793384,0.41917618066655743,0.40959211094910586,0.2326272230318267,-1.2584207026446137
BS-177,Nadir RCS,0.38671875000000006,0.38671875000000006,0.29999999999999993,105.54909860558465,70.80984599242561,75.29530639823584,106.62225914001463,71.31527709960949,76.18216552734367,0.41501130042409695,0.19545968598126653,0.2660577387323499,0.5303070701612103,-1.073160534429988,-0.5054311071838811,-0.8868591291078332
BS-177,Nadir NCS,0.38671875000000006,0.38671875000000006,0.29999999999999993,89.91402707846915,86.89296900527604,60.90515506718241,89.16933584213257,86.07508850097668,60.49320068359367,-0.2879860640520362,-0.316289726272021,-0.12358631507662278,0.44525132375730425,0.7446912363365783,0.8178805042993673,0.4119543835887427
BS-177,Basis of IVT LCC-RCC,0.38671875000000006,0.38671875000000006,0.29999999999999993,110.28134928961292,80.01760606198916,79.39821162129611,109.8454418182373,79.82180786132824,80.84763183593742,-0.1685735924460384,-0.07571883541183906,0.4348260643923921,0.4724659822476798,0.43590747137561436,0.19579820066091713,-1.4494202146413073
BS-177,Basis of IVT NCC-RCC,0.38671875000000006,0.38671875000000006,0.29999999999999993,95.51276580727632,72.87240811269433,65.87597794293927,95.57090377807616,71.95541381835949,66.0029968261718,0.022483043395248207,-0.3546188872623021,0.03810566496975695,0.35736827523753883,-0.05813797079983374,0.9169942943348417,-0.1270188832325232
BS-177,Basis of IVT LCC-NCC,0.38671875000000006,0.38671875000000006,0.29999999999999993,97.8654957747337,94.99721303297083,73.55781623864067,96.7996826171875,95.69342041015636,72.86499633789055,-0.41216993201982044,0.2692364466459668,-0.20784597022503698,0.5343896185392797,1.0658131575462022,-0.6962073771855302,0.6928199007501235
BS-179,Commissure LCC-RCC,0.38476562500000006,0.38476562500000006,0.29999999999999993,99.99813344368756,72.65489032097582,106.33730823243496,99.00723648071292,72.28634643554676,108.13178405761715,-0.3812630892695412,-0.1418030184170416,0.5383427475546567,0.6747462879603228,0.9908969629746451,0.36854388542906236,-1.7944758251821895
BS-179,Commissure NCC-RCC,0.38476562500000006,0.38476562500000006,0.29999999999999993,84.743868790362,56.37299721669448,83.21639678973239,83.24311137199405,57.232345581054574,82.36763916015623,-0.5774398660517323,0.33064771050573966,-0.25462728887284664,0.7124603593234266,1.5007574183679537,-0.8593483643600948,0.8487576295761556
BS-179,Commissure LCC-NCC,0.38476562500000006,0.38476562500000006,0.29999999999999993,77.37681957550797,94.96421241043288,92.55164551734012,78.08211898803714,93.49493408203114,92.02596435546872,0.2713749692739197,-0.5653277943264517,-0.15770434856142113,0.6466146847556232,-0.7052994125291718,1.4692783284017423,0.5256811618714039
BS-179,Nadir LCS,0.38476562500000006,0.38476562500000006,0.29999999999999993,105.00298928114326,94.93056203799024,92.87273300612274,105.62574005126956,95.26622009277332,95.9392639160156,0.23961308928687802,0.12914968123489667,0.9199592729678583,0.9593847698604702,-0.6227507701263022,-0.33565805478308164,-3.0665309098928617
BS-179,Nadir RCS,0.38476562500000006,0.38476562500000006,0.29999999999999993,104.26379312513949,70.4133556026125,85.28168833780175,104.90361976623538,73.84970092773426,86.09476623535154,0.24618329745291234,1.3221875567363037,0.24392336926493663,1.3668521358240122,-0.6398266410958939,-3.4363453251217635,-0.813077897549789
BS-179,Nadir NCS,0.38476562500000006,0.38476562500000006,0.29999999999999993,88.34624216845805,85.00004094844974,65.97617562884788,88.54023122787478,84.16101074218739,64.91709289550779,0.07464032168964281,-0.32282998170641225,-0.31772482000202723,0.45906365131190296,-0.1939890594167366,0.8390302062623505,1.059082733340091
BS-179,Basis of IVT LCC-RCC,0.38476562500000006,0.38476562500000006,0.29999999999999993,107.69200571885968,79.6620735892893,90.26742399080533,106.85466194152836,80.26623535156239,91.2446838378906,-0.32218110182474347,0.23246067806210297,0.29317795412558345,0.4937529159441604,0.8373437773313128,-0.6041617622730797,-0.9772598470852785
BS-179,Basis of IVT NCC-RCC,0.38476562500000006,0.38476562500000006,0.29999999999999993,97.51840479558548,73.7306555010788,75.44905217210696,98.45569515228274,73.24865722656239,76.16776428222654,0.3606371099010946,-0.18545636734322962,0.2156136330358748,0.45928469164222097,-0.937290356697261,0.48199827451641397,-0.7187121101195828
BS-179,Basis of IVT LCC-NCC,0.38476562500000006,0.38476562500000006,0.29999999999999993,92.30759388300322,98.69761516284454,81.17199994362765,93.7034869194031,98.32914733886707,80.97983703613279,0.5370916565835488,-0.14177375258508063,-0.05764887224845835,0.5584716975507671,-1.3958930363998832,0.36846782397746836,0.1921629074948612
BS-180,Commissure LCC-RCC,0.38867187499999994,0.38867187499999994,0.29999999999999993,100.89113173975758,73.81829845471592,71.75023462038531,100.74549674987792,73.58096313476562,71.16722717285154,-0.05660422458213634,-0.09224556380880415,-0.17490223426013213,0.20567954159841767,0.1456349898796674,0.2373353199502901,0.5830074475337739
BS-180,Commissure NCC-RCC,0.38867187499999994,0.38867187499999994,0.29999999999999993,86.04462457569053,81.10402492305798,58.84525699528186,86.62346267700195,81.36416625976562,58.14147379398344,0.22497809015814915,0.10110962110316767,-0.21113496038952628,0.32467871508542295,-0.578838101311419,-0.2601413367076475,0.7037832012984211
BS-180,Commissure LCC-NCC,0.38867187499999994,0.38867187499999994,0.29999999999999993,89.22166757635571,94.6549679262619,70.84756280038566,89.60821151733398,95.00218200683594,70.2883008956909,0.15023875830991387,0.13495234772311077,-0.16777857140842936,0.26255184188715486,-0.38654394097827094,-0.3472140805740338,0.5592619046947647
BS-180,Nadir LCS,0.38867187499999994,0.38867187499999994,0.29999999999999993,110.79101806537824,90.38746633727864,66.31302931250158,111.22566223144533,89.90142822265625,65.68701639175413,0.1689339629831063,-0.1889093453317487,-0.18780387622423683,0.31542942241917743,-0.43464416606708767,0.48603811462238866,0.6260129207474563
BS-180,Nadir RCS,0.38867187499999994,0.38867187499999994,0.29999999999999993,105.21202570794269,75.86458077941388,49.50622425299331,104.92451095581056,74.96665954589844,48.39422931671141,-0.11174889780135337,-0.34899672943276167,-0.3335984808845708,0.495554719242058,0.2875147521321253,0.8979212335154472,1.1119949362819028
BS-180,Nadir NCS,0.38867187499999994,0.38867187499999994,0.29999999999999993,93.46510786712037,98.47609357635628,46.14736101462415,92.45283126831056,98.97726440429688,45.55164375305174,-0.3934434436780297,0.19479100539097458,-0.1787151784717231,0.4740046351784267,1.0122765988098053,-0.501170827940598,0.5957172615724105
BS-180,Basis of IVT LCC-RCC,0.38867187499999994,0.38867187499999994,0.29999999999999993,111.91911528475976,83.10894714564492,61.54442083320444,111.2764778137207,82.61917114257812,60.21004631519316,-0.24977511081400647,-0.19036215744197652,-0.40031235540338406,0.508797935193057,0.6426374710390519,0.4897760030667939,1.3343745180112805
BS-180,Basis of IVT NCC-RCC,0.38867187499999994,0.38867187499999994,0.29999999999999993,97.27044047426718,85.81082305522942,44.688510430768815,96.92336654663086,86.00798034667969,44.49670543670653,-0.1348978742180213,0.07662949413789684,-0.05754149821868636,0.16547066162199917,0.34707392763631617,-0.19715729145026728,0.1918049940622879
BS-180,Basis of IVT LCC-NCC,0.38867187499999994,0.38867187499999994,0.29999999999999993,102.47803372402451,98.84937626656937,59.84217664156131,101.96872329711914,99.21125793457033,60.92853274345397,-0.19795463858236156,0.1406532264300612,0.32590683056779846,0.40642912205230464,0.5093104269053725,-0.36188166800096155,-1.0863561018926617
BS-181,Commissure LCC-RCC,0.44140624999999994,0.44140624999999994,0.30000000000000004,100.85452750882678,97.51874709582322,111.2051356257304,101.02628898620604,95.86302185058594,110.72132568359388,0.07581658962444042,-0.7308474715305171,-0.14514298264095943,0.7489677344951148,-0.17176147737926328,1.655725245237278,0.4838099421365314
BS-181,Commissure NCC-RCC,0.44140624999999994,0.44140624999999994,0.30000000000000004,71.9528512825239,92.5060617898369,92.41325085913876,71.98741817474362,91.94007873535156,92.88740234375013,0.01525804226886479,-0.24982845764392111,0.14224544538341066,0.2878903138956638,-0.034566892219729084,0.5659830544853435,-0.4741514846113688
BS-181,Commissure LCC-NCC,0.44140624999999994,0.44140624999999994,0.30000000000000004,85.6962588853054,121.77902263509074,104.5846554714054,84.6225924491882,122.26731872558594,104.22718505859388,-0.4739230753173548,0.2155369461951456,-0.1072411238434569,0.5315636510678621,1.0736664361171933,-0.4882960904951972,0.3574704128115229
BS-181,Nadir LCS,0.44140624999999994,0.44140624999999994,0.30000000000000004,109.29617951192851,116.65857646537212,101.42960466860576,108.6450500488281,117.18724060058594,101.21778564453138,-0.28741261457166867,0.23335565343422351,-0.06354570722231614,0.37563137370435434,0.6511294631004176,-0.5286641352138162,0.21181902407438713
BS-181,Nadir RCS,0.44140624999999994,0.44140624999999994,0.30000000000000004,102.09063839384518,95.90858322578336,88.03060887990748,102.90547180175778,95.95065307617188,88.05128173828138,0.35967255896142175,0.01856989489805538,0.006201857512169796,0.36020501621019035,-0.8148334079126016,-0.04206985038851485,-0.020672858373899317
BS-181,Nadir NCS,0.44140624999999994,0.44140624999999994,0.30000000000000004,85.69818561775368,116.87366810234016,75.06039490007863,86.34765768051145,116.60594177246094,74.88813476562513,0.28668102770167025,-0.11817607529825123,-0.0516780403360528,0.3143600106087899,-0.6494720627577664,0.26772632987922407,0.1722601344535093
BS-181,Basis of IVT LCC-RCC,0.44140624999999994,0.44140624999999994,0.30000000000000004,110.67919087866166,103.71987697604052,96.4849433829808,110.78807830810544,102.98838806152344,97.40180664062513,0.048063591902919804,-0.3228837786735577,0.2750589772932969,0.4268740849322665,-0.10888742944378293,0.7314889145170866,-0.916863257644323
BS-181,Basis of IVT NCC-RCC,0.44140624999999994,0.44140624999999994,0.30000000000000004,90.3759573286288,101.04930505491012,76.74517532108541,89.71361255645749,100.52627563476562,76.12049560546888,-0.2923631220912419,-0.23086845498565653,-0.18740391468496118,0.4170091916320919,0.6623447721713092,0.5230294201444963,0.6246797156165371
BS-181,Basis of IVT LCC-NCC,0.44140624999999994,0.44140624999999994,0.30000000000000004,99.1318220623342,124.20350278300496,90.34812483024676,98.21185302734372,124.54434204101562,89.67890625000013,-0.4060800818512633,0.15044857873126818,-0.20076557407399068,0.4773286325497836,0.9199690349904728,-0.34083925801066073,0.6692185802466355
BS-182,Commissure LCC-RCC,0.40234374999999994,0.40234374999999994,0.2999999999999999,84.2609897133452,82.28932618046139,104.54257195752976,84.02947044372556,81.61003112792969,104.37235107421871,-0.09315033113602665,-0.27331011879205097,-0.05106626499331381,0.29322886734638487,0.2315192696196391,0.6792950525316996,0.17022088331104612
BS-182,Commissure NCC-RCC,0.40234374999999994,0.40234374999999994,0.2999999999999999,63.18605853319163,62.726804875514986,77.5942510963754,63.35706353187558,63.42643737792969,77.8189758300781,0.06880279243924751,0.2814927646434149,0.06741742011081013,0.2975182504123547,-0.17100499868395502,-0.6996325024147012,-0.22472473370270052
BS-182,Commissure LCC-NCC,0.40234374999999994,0.40234374999999994,0.2999999999999999,56.90724038132237,102.7860731717754,86.39526587218513,55.49157810211179,102.9490966796875,85.96640624999998,-0.5695828701511314,0.06559148951150927,-0.12865788665554725,0.5876050895496148,1.4156622792105793,-0.16302350791210074,0.4288596221851577
BS-182,Nadir LCS,0.40234374999999994,0.40234374999999994,0.2999999999999999,87.47820929855627,100.39190023439986,87.18356383344188,85.68832588195798,101.1317901611328,87.23383178710935,-0.7201484058969666,0.29769008770895733,0.015080386100241577,0.7793975448261569,1.7898834165982862,-0.7398899267329426,-0.05026795366747194
BS-182,Nadir RCS,0.40234374999999994,0.40234374999999994,0.2999999999999999,83.7076891120654,74.40382392143904,78.79315734591925,84.06075859069821,73.79067993164062,78.7691711425781,0.14205529804367298,-0.24669465214545663,-0.007195861002345791,0.2847626020301994,-0.35306947863281835,0.6131439897984166,0.023986203341152645
BS-182,Nadir NCS,0.40234374999999994,0.40234374999999994,0.2999999999999999,70.5792437419985,90.59123298526104,62.83409223431277,70.18662953376767,91.13151550292967,62.56744995117185,-0.1579658728428708,0.2173792942182375,-0.07999268494227532,0.2803672666024035,0.3926142082308246,-0.5402825176686292,0.26664228314091787
BS-182,Basis of IVT LCC-RCC,0.40234374999999994,0.40234374999999994,0.2999999999999999,92.028373323768,84.29047364615371,88.09512773410461,91.0931930541992,84.12615966796875,88.69684448242185,-0.37626393658431756,-0.06611070216035662,0.18051502449517323,0.42252911021911344,0.9351802695687894,0.16431397818496407,-0.6017167483172443
BS-182,Basis of IVT NCC-RCC,0.40234374999999994,0.40234374999999994,0.2999999999999999,78.34140567790186,77.8906371971837,71.6786255822128,79.0926933288574,76.87162780761719,72.04352416992185,0.30227589081414,-0.40999205908339875,0.10946957631271484,0.5210065170581001,-0.7512876509555326,1.0190093895665058,-0.3648985877090496
BS-182,Basis of IVT LCC-NCC,0.40234374999999994,0.40234374999999994,0.2999999999999999,75.91005411692548,100.7166104813068,75.68070297413996,74.77383041381833,101.1293487548828,75.6505187988281,-0.4571525055470168,0.16606266475909234,-0.009055252593557835,0.48646399615422625,1.1362237031071487,-0.4127382735759966,0.030184175311859462
BS-190,Commissure LCC-RCC,0.345703125,0.345703125,0.3,81.44734650551062,64.83742218574531,103.36943677952054,80.66735267639159,64.70590209960943,103.92595825195312,-0.2696463042071667,-0.04546690477744253,0.16695644172977353,0.32039167005041214,0.7799938291190358,0.13152008613587896,-0.5565214724325784
BS-190,Commissure NCC-RCC,0.345703125,0.345703125,0.3,58.74740904147926,63.54484544601,81.42741400001023,58.59526443481444,63.691574096679744,80.94068298339843,-0.052596865975923945,0.05072455306356363,-0.14601930498353966,0.1632821117632411,0.15214460666481955,-0.1467286506697434,0.48673101661179885
BS-190,Commissure LCC-NCC,0.345703125,0.345703125,0.3,70.0406265983486,88.6904153829958,99.99654414139232,69.01233184337615,88.88009643554693,100.38248596191406,-0.35548471021508515,0.06557333262021728,0.11578254615652099,0.3795719156393313,1.0282947549724497,-0.18968105255113699,-0.38594182052173664
BS-190,Nadir LCS,0.345703125,0.345703125,0.3,96.20576949594228,81.75513938468592,92.60791745806615,96.36213874816892,80.78346252441412,92.9150177001953,0.054057339148662426,-0.3359117270861493,0.09213007263874573,0.35248664456154044,-0.15636925222663933,0.9716768602717991,-0.30710024212915243
BS-190,Nadir RCS,0.345703125,0.345703125,0.3,92.1105010875074,66.28986795945129,78.32312401457091,93.146821975708,64.41749572753912,81.06994018554687,0.3582593695537203,-0.6472849317352606,0.8240448512927884,1.1074192862988723,-1.036320888200592,1.8723722319121663,-2.7468161709759613
BS-190,Nadir NCS,0.345703125,0.345703125,0.3,77.47747887787848,87.56021441979051,68.30866516550122,77.26290035247801,88.98266601562506,69.20116577148437,-0.07418046678883411,0.4917459618412392,0.26775018179494336,0.564807040051202,0.2145785254004693,-1.422451595834545,-0.8925006059831446
BS-190,Basis of IVT LCC-RCC,0.345703125,0.345703125,0.3,97.60628835390312,71.7475015775235,89.90167908860869,97.28286170959473,71.28384399414068,91.1455322265625,-0.11180960164567671,-0.16028787550538612,0.3731559413861419,0.42123502542639163,0.3234266443083982,0.4636575833828118,-1.2438531379538063
BS-190,Basis of IVT NCC-RCC,0.345703125,0.345703125,0.3,80.4893018280614,72.25124275573835,69.1186086239142,80.05579185485838,71.3698120117188,68.4738555908203,-0.14986575245494885,-0.3047133626786298,-0.19342590992816752,0.3907986179419597,0.4335099732030159,0.8814307440195392,0.6447530330938918
BS-190,Basis of IVT LCC-NCC,0.345703125,0.345703125,0.3,87.54784324136581,90.7140435563694,85.92768573541584,87.23355865478514,90.0604095458985,86.55480346679687,-0.10864916372027039,-0.22596332002607622,0.18813531941431022,0.31346285455448397,0.31428458658066916,0.6536340104709097,-0.6271177313810341
BS-194,Commissure LCC-RCC,0.37890624999999994,0.37890624999999994,0.3000000000000001,81.56241578833615,73.30313463651966,93.7099559612916,81.1055507659912,72.56553649902344,94.0378784179687,-0.1731090123728937,-0.27948054428567737,0.09837673700313022,0.34315315411973146,0.45686502234495663,0.7375981374962208,-0.3279224566771006
BS-194,Commissure NCC-RCC,0.37890624999999994,0.37890624999999994,0.3000000000000001,60.052729110211885,58.47829481309813,68.55911433979375,58.191653251647935,57.33753967285156,68.86871948242182,-0.7051732745339967,-0.4322392523590513,0.09288154278842174,0.8323022884671581,1.8610758585639502,1.1407551402465685,-0.30960514262807237
BS-194,Commissure LCC-NCC,0.37890624999999994,0.37890624999999994,0.3000000000000001,63.34333085608901,101.68768890241743,73.79283789994787,61.79569721221922,101.78085327148438,73.6630004882812,-0.5864080603725391,0.035300561716770366,-0.038951223500001235,0.5887594931205357,1.5476336438697942,-0.09316436906694037,0.12983741166667073
BS-194,Nadir LCS,0.37890624999999994,0.37890624999999994,0.3000000000000001,90.66521973690928,88.67013165703827,76.18927584670759,91.06972503662108,88.41532897949219,77.52112426757807,0.15326958621892442,-0.09654632703894482,0.3995545262611459,0.4386987335064918,-0.4045052997118006,0.2548026775460812,-1.331848420870486
BS-194,Nadir RCS,0.37890624999999994,0.37890624999999994,0.3000000000000001,88.79223149812022,67.42683763440091,70.916990916481,88.68536949157713,66.45625305175781,71.43819274902339,-0.04049068216671469,-0.3677605645171116,0.15636054976271657,0.4016664657129961,0.10686200654308209,0.9705845826430988,-0.5212018325423884
BS-194,Nadir NCS,0.37890624999999994,0.37890624999999994,0.3000000000000001,76.75878124302754,81.618260466382,57.40542995173616,76.45737600326537,81.19801330566406,57.71501770019526,-0.11420432912863675,-0.15923427574077995,0.09287632453773045,0.2168506283644356,0.30140523976217537,0.4202471607179348,-0.3095877484591014
